category,image_id,q_id,q_type,question,ground_truth,gt_tier,gt_confidence,gt_source,use_for,is_augmented,source_image_id,weather,model,full_response,extracted_ans,correct,response_time
nuscenes,4ddfec3c0eaa48eebec29444c5ab7e83_CAM_FRONT.jpg,NS_PRED_03,prediction,Is the Silver gray business car (moving) ahead of the ego vehicle a traffic sign or a road barrier?,no,A,high,drivelm_annotation,main_eval,False,,,moondream,Ego vehicle,unclear,False,0.17
nuscenes,4ddfec3c0eaa48eebec29444c5ab7e83_CAM_FRONT.jpg,NS_PRED_04,prediction,Would the Silver gray business car (moving) ahead of the ego vehicle be in the moving direction of the ego vehicle?,no,A,high,drivelm_annotation,main_eval,False,,,moondream,"Yes, the silver gray business car (moving) ahead of the ego vehicle would be in the moving direction of the ego vehicle.",yes,False,0.49
nuscenes,4ddfec3c0eaa48eebec29444c5ab7e83_CAM_FRONT.jpg,NS_PRED_05,prediction,Is the Black small car (moving) behind of the ego vehicle a traffic sign or a road barrier?,no,A,high,drivelm_annotation,main_eval,False,,,moondream,Ego vehicle,unclear,False,0.17
nuscenes,4ddfec3c0eaa48eebec29444c5ab7e83_CAM_FRONT.jpg,NS_PRED_06,prediction,Would the Black small car (moving) behind of the ego vehicle be in the moving direction of the ego vehicle?,no,A,high,drivelm_annotation,main_eval,False,,,moondream,Yes,yes,False,0.14
nuscenes,4ddfec3c0eaa48eebec29444c5ab7e83_CAM_FRONT.jpg,NS_PRED_07,prediction,Will the Black small car (moving) behind of the ego vehicle be in the moving direction of the Silver gray business car (moving) ahead of the ego vehicle?,no,A,high,drivelm_annotation,main_eval,False,,,moondream,Yes,yes,False,0.15
nuscenes,4ddfec3c0eaa48eebec29444c5ab7e83_CAM_FRONT.jpg,NS_PRED_08,prediction,Will the Black small car (moving) behind of the ego vehicle change its motion state based on the Silver gray business car (moving) ahead of the ego vehicle?,no,A,high,drivelm_annotation,main_eval,False,,,moondream,"Yes, the Black small car behind the ego vehicle will change its motion state based on the Silver gray business car ahead of it. If the Silver gray business car is moving faster than the Black small car, the Black car will have to slow down or change its direction to maintain a safe distance and avoid a collision. This is because the speed difference between the two cars is significant, and the Black car needs to adjust its speed and position accordingly to ensure a safe driving experience.",yes,False,1.98
nuscenes,4ddfec3c0eaa48eebec29444c5ab7e83_CAM_FRONT.jpg,NS_PRED_09,prediction,Will the White commercial vehicle (moving) ahead of the ego vehicle be in the moving direction of the Silver gray business car (moving) ahead of the ego vehicle?,no,A,high,drivelm_annotation,main_eval,False,,,moondream,"Yes, the White commercial vehicle (moving) ahead of the ego vehicle will be in the moving direction of the Silver gray business car (moving).",yes,False,0.7
nuscenes,4ddfec3c0eaa48eebec29444c5ab7e83_CAM_FRONT.jpg,NS_PRED_10,prediction,Will the White commercial vehicle (moving) ahead of the ego vehicle change its motion state based on the Silver gray business car (moving) ahead of the ego vehicle?,yes,A,high,drivelm_annotation,main_eval,False,,,moondream,"Yes, the White commercial vehicle (moving) ahead of the ego vehicle will change its motion state based on the Silver gray business car (moving) ahead of it. This is because the White commercial vehicle is larger and heavier than the Silver gray business car, and it needs more time and distance to come to a complete stop. The larger vehicle will have a longer stopping distance, so it will have to slow down and wait for the traffic ahead to clear before proceeding.",yes,True,1.43
nuscenes,4ddfec3c0eaa48eebec29444c5ab7e83_CAM_FRONT.jpg,NS_PLAN_01,planning,Is the White commercial vehicle (moving) ahead of the ego vehicle an object that the ego vehicle should consider in the current scene?,yes,A,high,drivelm_annotation,main_eval,False,,,moondream,"Yes, the White commercial vehicle (moving) ahead of the ego vehicle is an object that the ego vehicle should consider in the current scene. The image shows a black and white scene with a white truck in front of a black car. The truck is moving ahead of the car, and the car should be aware of the truck's presence and maintain a safe distance to avoid any potential accidents or collisions.",yes,True,1.22
nuscenes,4ddfec3c0eaa48eebec29444c5ab7e83_CAM_FRONT.jpg,NS_PLAN_02,planning,Is the Silver gray business car (moving) ahead of the ego vehicle an object that the ego vehicle should consider in the current scene?,yes,A,high,drivelm_annotation,main_eval,False,,,moondream,"Yes, the silver gray business car is ahead of the ego vehicle in the current scene. The ego vehicle should consider the silver gray business car as it moves ahead, as it might be a more efficient or faster route to the destination. The ego vehicle should also be aware of the traffic conditions and adjust its speed accordingly to ensure a safe and smooth journey.",yes,True,1.05
nuscenes,4ddfec3c0eaa48eebec29444c5ab7e83_CAM_FRONT.jpg,NS_PLAN_03,planning,Is the Black small car (moving) behind of the ego vehicle an object that the ego vehicle should consider in the current scene?,no,A,high,drivelm_annotation,main_eval,False,,,moondream,"Yes, the Black small car is behind the ego vehicle in the image. The ego vehicle should consider the Black small car in the current scene, as it might be a potential obstacle or hazard that the driver needs to be aware of while driving. The driver should maintain a safe distance from the Black small car to avoid any accidents or collisions.",yes,False,1.0
nuscenes,a75864536d2a40928791d3a5b793172b_CAM_FRONT.jpg,NS_CF_01,spatial_reasoning,Is there a pedestrian visible in the front view of the ego vehicle?,no,A,high,annotation,main_eval,False,,,moondream,"No, there is no pedestrian visible in the front view of the ego vehicle. The image shows the vehicle in the background, with no pedestrians or other objects in the foreground.",no,True,0.55
nuscenes,a75864536d2a40928791d3a5b793172b_CAM_FRONT.jpg,NS_CF_02,spatial_reasoning,Is there a pedestrian on the left side of the road ahead?,no,A,high,annotation,main_eval,False,,,moondream,"No, there is no pedestrian on the left side of the road ahead. The image shows a black background with no visible objects or people.",no,True,0.45
nuscenes,a75864536d2a40928791d3a5b793172b_CAM_FRONT.jpg,NS_CF_03,spatial_reasoning,Is there a pedestrian on the right side of the road ahead?,no,A,high,annotation,main_eval,False,,,moondream,"No, there is no pedestrian on the road ahead. The image shows a black background with no visible objects or people.",no,True,0.4
nuscenes,a75864536d2a40928791d3a5b793172b_CAM_FRONT.jpg,NS_CF_04,spatial_reasoning,Should the driver yield to a pedestrian currently in or near the path of the ego vehicle?,no,A,high,annotation,main_eval,False,,,moondream,"Yes, the driver should yield to a pedestrian currently in or near the path of the ego vehicle. This is a safety precaution to ensure that the pedestrian has the right of way and to avoid any potential accidents. The driver should always be attentive and prepared to yield to pedestrians, even if they are not in the driver's line of sight.",yes,False,1.0
nuscenes,a75864536d2a40928791d3a5b793172b_CAM_FRONT.jpg,NS_CF_05,spatial_reasoning,Is there a pedestrian crossing the road from the left side in front of the ego vehicle?,no,A,high,annotation,main_eval,False,,,moondream,"No, there is no pedestrian crossing the road from the left side in front of the ego vehicle. The image shows a black background with no visible pedestrians or vehicles.",no,True,0.52
nuscenes,a75864536d2a40928791d3a5b793172b_CAM_FRONT.jpg,NS_CF_06,spatial_reasoning,Is there a vehicle approaching from the left side of the intersection?,yes,A,high,annotation,main_eval,False,,,moondream,"Yes, there is a vehicle approaching from the left side of the intersection.",yes,True,0.27
nuscenes,a75864536d2a40928791d3a5b793172b_CAM_FRONT.jpg,NS_CF_07,spatial_reasoning,Is there a vehicle approaching from the right side of the intersection?,yes,A,high,annotation,main_eval,False,,,moondream,"Yes, there is a vehicle approaching from the right side of the intersection.",yes,True,0.27
nuscenes,a75864536d2a40928791d3a5b793172b_CAM_FRONT.jpg,NS_CF_08,spatial_reasoning,Is the road directly ahead of the ego vehicle clear of any pedestrians?,yes,A,high,annotation,main_eval,False,,,moondream,"Yes, the road is clear of any pedestrians, allowing the ego vehicle to proceed without any obstructions.",yes,True,0.36
nuscenes,a75864536d2a40928791d3a5b793172b_CAM_FRONT.jpg,NS_PRED_01,prediction,Is the Black SUV (stationary) ahead of the ego vehicle a traffic sign or a road barrier?,no,A,high,drivelm_annotation,main_eval,False,,,moondream,"The Black SUV (stationary) is ahead of the ego vehicle, which is a traffic sign.",unclear,False,0.34
nuscenes,a75864536d2a40928791d3a5b793172b_CAM_FRONT.jpg,NS_PRED_02,prediction,Would the Black SUV (stationary) ahead of the ego vehicle be in the moving direction of the ego vehicle?,no,A,high,drivelm_annotation,main_eval,False,,,moondream,"Yes, the Black SUV (stationary) ahead of the ego vehicle would be in the moving direction of the ego vehicle.",yes,False,0.41
nuscenes,a75864536d2a40928791d3a5b793172b_CAM_FRONT.jpg,NS_PRED_03,prediction,Is the White pickup truck (stationary) ahead of the ego vehicle a traffic sign or a road barrier?,no,A,high,drivelm_annotation,main_eval,False,,,moondream,"The White pickup truck (stationary) is ahead of the ego vehicle, which is a car, on the road.",unclear,False,0.4
nuscenes,a75864536d2a40928791d3a5b793172b_CAM_FRONT.jpg,NS_PRED_04,prediction,Would the White pickup truck (stationary) ahead of the ego vehicle be in the moving direction of the ego vehicle?,no,A,high,drivelm_annotation,main_eval,False,,,moondream,"Yes, the White pickup truck (stationary) ahead of the ego vehicle would be in the moving direction of the ego vehicle.",yes,False,0.43
nuscenes,a75864536d2a40928791d3a5b793172b_CAM_FRONT.jpg,NS_PRED_05,prediction,Is the White SUV (stationary) ahead of the ego vehicle a traffic sign or a road barrier?,no,A,high,drivelm_annotation,main_eval,False,,,moondream,"The White SUV (stationary) is ahead of the ego vehicle, which is a traffic sign.",unclear,False,0.34
nuscenes,a75864536d2a40928791d3a5b793172b_CAM_FRONT.jpg,NS_PRED_06,prediction,Would the White SUV (stationary) ahead of the ego vehicle be in the moving direction of the ego vehicle?,no,A,high,drivelm_annotation,main_eval,False,,,moondream,"Yes, the White SUV ahead of the ego vehicle would be in the moving direction of the ego vehicle.",yes,False,0.36
nuscenes,a75864536d2a40928791d3a5b793172b_CAM_FRONT.jpg,NS_PRED_07,prediction,Is the Red car (stationary) ahead of the ego vehicle a traffic sign or a road barrier?,no,A,high,drivelm_annotation,main_eval,False,,,moondream,"The Red car (stationary) is ahead of the ego vehicle, which is a traffic sign.",unclear,False,0.34
nuscenes,a75864536d2a40928791d3a5b793172b_CAM_FRONT.jpg,NS_PRED_08,prediction,Would the Red car (stationary) ahead of the ego vehicle be in the moving direction of the ego vehicle?,no,A,high,drivelm_annotation,main_eval,False,,,moondream,"Yes, the Red car (stationary) ahead of the ego vehicle would be in the moving direction of the ego vehicle.",yes,False,0.42
nuscenes,a75864536d2a40928791d3a5b793172b_CAM_FRONT.jpg,NS_PRED_09,prediction,Is the White pickup truck (stationary) ahead of the ego vehicle a traffic sign or a road barrier?,no,A,high,drivelm_annotation,main_eval,False,,,moondream,"The White pickup truck (stationary) is ahead of the ego vehicle, which is a car, on the road.",unclear,False,0.4
nuscenes,a75864536d2a40928791d3a5b793172b_CAM_FRONT.jpg,NS_PRED_10,prediction,Would the White pickup truck (stationary) ahead of the ego vehicle be in the moving direction of the ego vehicle?,no,A,high,drivelm_annotation,main_eval,False,,,moondream,"Yes, the White pickup truck (stationary) ahead of the ego vehicle would be in the moving direction of the ego vehicle.",yes,False,0.43
nuscenes,a75864536d2a40928791d3a5b793172b_CAM_FRONT.jpg,NS_PRED_11,prediction,Is the Silver sedan (stationary) ahead of the ego vehicle a traffic sign or a road barrier?,no,A,high,drivelm_annotation,main_eval,False,,,moondream,"The Silver sedan (stationary) is ahead of the ego vehicle, which is a traffic sign.",unclear,False,0.34
nuscenes,a75864536d2a40928791d3a5b793172b_CAM_FRONT.jpg,NS_PRED_12,prediction,Would the Silver sedan (stationary) ahead of the ego vehicle be in the moving direction of the ego vehicle?,no,A,high,drivelm_annotation,main_eval,False,,,moondream,"Yes, the Silver sedan (stationary) ahead of the ego vehicle would be in the moving direction of the ego vehicle.",yes,False,0.41
nuscenes,a75864536d2a40928791d3a5b793172b_CAM_FRONT.jpg,NS_PRED_13,prediction,Will the Black SUV (stationary) ahead of the ego vehicle be in the moving direction of the White pickup truck (stationary) ahead of the ego vehicle?,no,A,high,drivelm_annotation,main_eval,False,,,moondream,"Yes, the Black SUV (stationary) ahead of the White pickup truck (stationary) will be in the moving direction of the White pickup truck (stationary) ahead of the ego vehicle.",yes,False,0.63
nuscenes,a75864536d2a40928791d3a5b793172b_CAM_FRONT.jpg,NS_PRED_14,prediction,Will the Black SUV (stationary) ahead of the ego vehicle change its motion state based on the White pickup truck (stationary) ahead of the ego vehicle?,no,A,high,drivelm_annotation,main_eval,False,,,moondream,"No, the Black SUV (stationary) ahead of the ego vehicle will not change its motion state based on the White pickup truck (stationary) ahead of it. The stationary vehicles will maintain their current position and not move or change their motion state.",no,True,0.78
nuscenes,a75864536d2a40928791d3a5b793172b_CAM_FRONT.jpg,NS_PRED_15,prediction,Will the White pickup truck (stationary) ahead of the ego vehicle be in the moving direction of the White SUV (stationary) ahead of the ego vehicle?,no,A,high,drivelm_annotation,main_eval,False,,,moondream,"Yes, the White pickup truck (stationary) will be in the moving direction of the White SUV (stationary) ahead of the ego vehicle.",yes,False,0.66
nuscenes,a75864536d2a40928791d3a5b793172b_CAM_FRONT.jpg,NS_PRED_16,prediction,Will the White pickup truck (stationary) ahead of the ego vehicle change its motion state based on the White SUV (stationary) ahead of the ego vehicle?,no,A,high,drivelm_annotation,main_eval,False,,,moondream,"No, the White pickup truck (stationary) will not change its motion state based on the stationary White SUV (stationary) ahead of it. The stationary vehicles will maintain their current position and will not affect each other's motion.",no,True,0.99
nuscenes,a75864536d2a40928791d3a5b793172b_CAM_FRONT.jpg,NS_PLAN_01,planning,Is the Black SUV (stationary) ahead of the ego vehicle an object that the ego vehicle should consider in the current scene?,yes,A,high,drivelm_annotation,main_eval,False,,,moondream,"Yes, the Black SUV (stationary) is ahead of the ego vehicle in the current scene. The ego vehicle should consider the Black SUV as it is stationary and might pose a potential hazard or obstacle for the other vehicle. The driver of the ego vehicle should be cautious and maintain a safe distance from the Black SUV to avoid any accidents or collisions.",yes,True,1.22
nuscenes,a75864536d2a40928791d3a5b793172b_CAM_FRONT.jpg,NS_PLAN_02,planning,Is the White pickup truck (stationary) ahead of the ego vehicle an object that the ego vehicle should consider in the current scene?,yes,A,high,drivelm_annotation,main_eval,False,,,moondream,"Yes, the White pickup truck (stationary) is ahead of the ego vehicle in the current scene. The ego vehicle should consider the White pickup truck as it passes by, as it might be a potential obstacle or hazard. The driver of the ego vehicle should be aware of the truck's position and maintain a safe distance to avoid any accidents or collisions.",yes,True,1.05
nuscenes,a75864536d2a40928791d3a5b793172b_CAM_FRONT.jpg,NS_PLAN_03,planning,Is the White SUV (stationary) ahead of the ego vehicle an object that the ego vehicle should consider in the current scene?,yes,A,high,drivelm_annotation,main_eval,False,,,moondream,"Yes, the White SUV (stationary) is ahead of the ego vehicle in the current scene. The ego vehicle should consider the White SUV as it is ahead of it, and they should maintain a safe distance to avoid any potential collisions or accidents.",yes,True,0.75
nuscenes,a75864536d2a40928791d3a5b793172b_CAM_FRONT.jpg,NS_PLAN_04,planning,Is the Red car (stationary) ahead of the ego vehicle an object that the ego vehicle should consider in the current scene?,yes,A,high,drivelm_annotation,main_eval,False,,,moondream,"Yes, the Red car (stationary) is ahead of the ego vehicle in the current scene. The ego vehicle should consider the Red car as it is ahead and may have a better view of the road ahead, allowing it to make a safer decision while driving.",yes,True,0.8
nuscenes,a75864536d2a40928791d3a5b793172b_CAM_FRONT.jpg,NS_PLAN_05,planning,Is the White pickup truck (stationary) ahead of the ego vehicle an object that the ego vehicle should consider in the current scene?,yes,A,high,drivelm_annotation,main_eval,False,,,moondream,"Yes, the White pickup truck (stationary) is ahead of the ego vehicle in the current scene. The ego vehicle should consider the White pickup truck as it passes by, as it might be a potential obstacle or hazard. The driver of the ego vehicle should be aware of the truck's position and maintain a safe distance to avoid any accidents or collisions.",yes,True,1.05
nuscenes,a75864536d2a40928791d3a5b793172b_CAM_FRONT.jpg,NS_PLAN_06,planning,Is the Silver sedan (stationary) ahead of the ego vehicle an object that the ego vehicle should consider in the current scene?,yes,A,high,drivelm_annotation,main_eval,False,,,moondream,"Yes, the Silver sedan (stationary) is ahead of the ego vehicle in the current scene. The ego vehicle should consider the Silver sedan as it passes by, as it might be a potential obstacle or a moving target that the driver needs to be aware of. The driver should maintain a safe distance from the Silver sedan to avoid any accidents or collisions.",yes,True,1.04
nuscenes,320137b42b3545e6b99d0c6f19ad4733_CAM_FRONT.jpg,NS_CF_01,spatial_reasoning,Is there a pedestrian visible in the front view of the ego vehicle?,no,A,high,annotation,main_eval,False,,,moondream,"No, there is no pedestrian visible in the front view of the ego vehicle. The image shows the vehicle in the background, with no pedestrians or other objects in the foreground.",no,True,0.55
nuscenes,320137b42b3545e6b99d0c6f19ad4733_CAM_FRONT.jpg,NS_CF_02,spatial_reasoning,Is there a pedestrian on the left side of the road ahead?,no,A,high,annotation,main_eval,False,,,moondream,"No, there is no pedestrian on the left side of the road ahead. The image shows a black background with no visible objects or people.",no,True,0.45
nuscenes,320137b42b3545e6b99d0c6f19ad4733_CAM_FRONT.jpg,NS_CF_03,spatial_reasoning,Is there a pedestrian on the right side of the road ahead?,no,A,high,annotation,main_eval,False,,,moondream,"No, there is no pedestrian on the road ahead. The image shows a black background with no visible objects or people.",no,True,0.4
nuscenes,320137b42b3545e6b99d0c6f19ad4733_CAM_FRONT.jpg,NS_CF_04,spatial_reasoning,Should the driver yield to a pedestrian currently in or near the path of the ego vehicle?,no,A,high,annotation,main_eval,False,,,moondream,"Yes, the driver should yield to a pedestrian currently in or near the path of the ego vehicle. This is a safety precaution to ensure that the pedestrian has the right of way and to avoid any potential accidents. The driver should always be attentive and prepared to yield to pedestrians, even if they are not in the driver's line of sight.",yes,False,1.01
nuscenes,320137b42b3545e6b99d0c6f19ad4733_CAM_FRONT.jpg,NS_CF_05,spatial_reasoning,Is there a pedestrian crossing the road from the left side in front of the ego vehicle?,no,A,high,annotation,main_eval,False,,,moondream,"No, there is no pedestrian crossing the road from the left side in front of the ego vehicle. The image shows a black background with no visible pedestrians or vehicles.",no,True,0.52
nuscenes,320137b42b3545e6b99d0c6f19ad4733_CAM_FRONT.jpg,NS_CF_06,spatial_reasoning,Is there a vehicle approaching from the left side of the intersection?,yes,A,high,annotation,main_eval,False,,,moondream,"Yes, there is a vehicle approaching from the left side of the intersection.",yes,True,0.27
nuscenes,320137b42b3545e6b99d0c6f19ad4733_CAM_FRONT.jpg,NS_CF_07,spatial_reasoning,Is there a vehicle approaching from the right side of the intersection?,no,A,high,annotation,main_eval,False,,,moondream,"Yes, there is a vehicle approaching from the right side of the intersection.",yes,False,0.27
nuscenes,320137b42b3545e6b99d0c6f19ad4733_CAM_FRONT.jpg,NS_CF_08,spatial_reasoning,Is the road directly ahead of the ego vehicle clear of any pedestrians?,yes,A,high,annotation,main_eval,False,,,moondream,"Yes, the road is clear of any pedestrians, allowing the ego vehicle to proceed without any obstructions.",yes,True,0.36
nuscenes,320137b42b3545e6b99d0c6f19ad4733_CAM_FRONT.jpg,NS_PRED_01,prediction,Is the Silver sedan (moving) behind of the ego vehicle a traffic sign or a road barrier?,no,A,high,drivelm_annotation,main_eval,False,,,moondream,The Silver sedan (moving) behind of the ego vehicle is a traffic sign.,unclear,False,0.29
nuscenes,320137b42b3545e6b99d0c6f19ad4733_CAM_FRONT.jpg,NS_PRED_02,prediction,Would the Silver sedan (moving) behind of the ego vehicle be in the moving direction of the ego vehicle?,no,A,high,drivelm_annotation,main_eval,False,,,moondream,"Yes, the Silver sedan (moving) behind the ego vehicle is in the moving direction of the ego vehicle.",yes,False,0.37
nuscenes,320137b42b3545e6b99d0c6f19ad4733_CAM_FRONT.jpg,NS_PRED_03,prediction,Is the Silver car (stationary) ahead of the ego vehicle a traffic sign or a road barrier?,no,A,high,drivelm_annotation,main_eval,False,,,moondream,"The Silver car is ahead of the ego vehicle, which is a traffic sign.",unclear,False,0.29
nuscenes,320137b42b3545e6b99d0c6f19ad4733_CAM_FRONT.jpg,NS_PRED_04,prediction,Would the Silver car (stationary) ahead of the ego vehicle be in the moving direction of the ego vehicle?,no,A,high,drivelm_annotation,main_eval,False,,,moondream,"Yes, the Silver car (stationary) is in the moving direction of the ego vehicle.",yes,False,0.33
nuscenes,320137b42b3545e6b99d0c6f19ad4733_CAM_FRONT.jpg,NS_PRED_05,prediction,Is the Red light ahead of the ego vehicle a traffic sign or a road barrier?,yes,A,high,drivelm_annotation,main_eval,False,,,moondream,The Red light ahead of the ego vehicle is a traffic sign.,unclear,False,0.25
nuscenes,320137b42b3545e6b99d0c6f19ad4733_CAM_FRONT.jpg,NS_PRED_06,prediction,Would the Red light ahead of the ego vehicle be in the moving direction of the ego vehicle?,no,A,high,drivelm_annotation,main_eval,False,,,moondream,"Yes, the Red light ahead of the ego vehicle would be in the moving direction of the ego vehicle.",yes,False,0.36
nuscenes,320137b42b3545e6b99d0c6f19ad4733_CAM_FRONT.jpg,NS_PRED_07,prediction,Will the Silver sedan (moving) behind of the ego vehicle be in the moving direction of the Silver car (stationary) ahead of the ego vehicle?,no,A,high,drivelm_annotation,main_eval,False,,,moondream,"Yes, the Silver sedan (moving) behind of the ego vehicle will be in the moving direction of the Silver car (stationary) ahead of the ego vehicle.",yes,False,0.53
nuscenes,320137b42b3545e6b99d0c6f19ad4733_CAM_FRONT.jpg,NS_PRED_08,prediction,Will the Silver sedan (moving) behind of the ego vehicle change its motion state based on the Silver car (stationary) ahead of the ego vehicle?,no,A,high,drivelm_annotation,main_eval,False,,,moondream,"No, the Silver sedan (moving) behind of the ego vehicle will not change its motion state based on the Silver car (stationary) ahead of it. The silver car is stationary, and the silver car behind it is moving. The motion of the silver car ahead of the stationary silver car does not affect the stationary car behind it.",no,True,1.01
nuscenes,320137b42b3545e6b99d0c6f19ad4733_CAM_FRONT.jpg,NS_PRED_09,prediction,Will the Red light ahead of the ego vehicle be in the moving direction of the Silver car (stationary) ahead of the ego vehicle?,no,A,high,drivelm_annotation,main_eval,False,,,moondream,"Yes, the Red light ahead of the ego vehicle will be in the moving direction of the Silver car (stationary).",yes,False,0.4
nuscenes,320137b42b3545e6b99d0c6f19ad4733_CAM_FRONT.jpg,NS_PRED_10,prediction,Would the Silver car (stationary) ahead of the ego vehicle take the Red light ahead of the ego vehicle into account?,yes,A,high,drivelm_annotation,main_eval,False,,,moondream,No,no,False,0.08
nuscenes,320137b42b3545e6b99d0c6f19ad4733_CAM_FRONT.jpg,NS_PLAN_01,planning,Is the Silver sedan (moving) behind of the ego vehicle an object that the ego vehicle should consider in the current scene?,no,A,high,drivelm_annotation,main_eval,False,,,moondream,"Yes, the Silver sedan (moving) behind of the ego vehicle is an object that the ego vehicle should consider in the current scene. The ego vehicle should be aware of the Silver sedan's presence and maintain a safe distance to avoid any potential accidents or collisions.",yes,False,0.78
nuscenes,320137b42b3545e6b99d0c6f19ad4733_CAM_FRONT.jpg,NS_PLAN_02,planning,Is the Silver car (stationary) ahead of the ego vehicle an object that the ego vehicle should consider in the current scene?,yes,A,high,drivelm_annotation,main_eval,False,,,moondream,"Yes, the Silver car is ahead of the ego vehicle in the image. The ego vehicle should consider the Silver car as it is stationary and might pose a potential hazard or obstacle for the ego vehicle to navigate around. The ego vehicle should maintain a safe distance from the Silver car to avoid any accidents or collisions.",yes,True,0.92
nuscenes,320137b42b3545e6b99d0c6f19ad4733_CAM_FRONT.jpg,NS_PLAN_03,planning,Is it necessary for the ego vehicle to take the Red light ahead of the ego vehicle into account?,yes,A,high,drivelm_annotation,main_eval,False,,,moondream,"It is not necessary for the ego vehicle to take the Red light ahead of the ego vehicle into account. The red light is for the vehicles ahead, and the ego vehicle should follow the traffic rules and signals for its own safety and the safety of others on the road. The ego vehicle should wait for the red light to turn green before proceeding, ensuring that it does not cause any accidents or conflicts with other vehicles on the road.",no,False,1.25
nuscenes,f43d6578cd544edabda974408d59f189_CAM_FRONT.jpg,NS_CF_01,spatial_reasoning,Is there a pedestrian visible in the front view of the ego vehicle?,no,A,high,annotation,main_eval,False,,,moondream,"No, there is no pedestrian visible in the front view of the ego vehicle. The image shows the vehicle in the background, with no pedestrians or other objects in the foreground.",no,True,0.55
nuscenes,f43d6578cd544edabda974408d59f189_CAM_FRONT.jpg,NS_CF_02,spatial_reasoning,Is there a pedestrian on the left side of the road ahead?,no,A,high,annotation,main_eval,False,,,moondream,"No, there is no pedestrian on the left side of the road ahead. The image shows a black background with no visible objects or people.",no,True,0.45
nuscenes,f43d6578cd544edabda974408d59f189_CAM_FRONT.jpg,NS_CF_03,spatial_reasoning,Is there a pedestrian on the right side of the road ahead?,yes,A,high,annotation,main_eval,False,,,moondream,"No, there is no pedestrian on the road ahead. The image shows a black background with no visible objects or people.",no,False,0.4
